# E + Xe -> E + Xe, Elastic
# Source: LXCat / Biagi database (MagBoltz V8.97)
# Target: Xe
# m/M: 4.2e-06
# Comment: Elastic Momentum Transfer.
# Updated: 2013-04-19 14:56:42
# Data points: 199
energy_eV,cross_section_m2
0.0,1.22e-18
0.0001,1.22e-18
0.001,1.15e-18
0.005,9.7e-19
0.007,9.11e-19
0.01,8.39e-19
0.02,6.73e-19
0.03,5.61e-19
0.03514,5.14307e-19
0.07152,3.11915e-19
0.10917,2.0262e-19
0.14815,1.36093e-19
0.1885,9.26956e-20
0.23027,6.29142e-20
0.2735,4.32749e-20
0.31826,2.92292e-20
0.36458,1.94942e-20
0.41254,1.27986e-20
0.46218,8.27706e-21
0.51356,5.31807e-21
0.56675,3.55577e-21
0.62181,2.74897e-21
0.7378,3.95924e-21
0.79887,5.58691e-21
0.86209,7.51785e-21
0.92752,9.75112e-21
0.99526,1.23978e-20
1.06538,1.54948e-20
1.13796,1.90924e-20
1.21309,2.32329e-20
1.29087,2.79128e-20
1.37137,3.31199e-20
1.45471,3.8883e-20
1.54097,4.50728e-20
1.63027,5.17251e-20
1.7227,5.88642e-20
1.81838,6.56923e-20
1.91743,7.31611e-20
2.01995,8.11035e-20
2.12608,8.87458e-20
2.23594,9.69673e-20
2.34965,1.05807e-19
2.46737,1.15305e-19
2.58922,1.24814e-19
2.71535,1.34691e-19
2.84592,1.45209e-19
2.98107,1.56407e-19
3.12098,1.68701e-19
3.2658,1.81874e-19
3.4157,1.9592e-19
3.57088,2.09559e-19
3.73151,2.22295e-19
3.89779,2.35676e-19
4.06991,2.4899e-19
4.24807,2.61772e-19
4.4325,2.75099e-19
4.62341,2.86698e-19
4.82103,2.97377e-19
5.0256,3.07423e-19
5.23735,3.10867e-19
5.45654,3.14326e-19
5.68344,3.17993e-19
5.91831,3.21726e-19
6.4131,3.17166e-19
6.67361,3.13853e-19
6.94328,3.10653e-19
7.22243,3.02188e-19
7.51138,2.92669e-19
7.81049,2.83491e-19
8.12011,2.72152e-19
8.44061,2.57529e-19
8.77237,2.43747e-19
9.11579,2.30165e-19
9.47129,2.16284e-19
9.83927,2.03286e-19
10.22018,1.91541e-19
10.61449,1.80812e-19
11.02264,1.70716e-19
11.44515,1.61213e-19
11.8825,1.52265e-19
12.33521,1.44202e-19
12.80384,1.3671e-19
13.28894,1.29626e-19
13.79108,1.22926e-19
14.31087,1.16587e-19
14.84893,1.1059e-19
15.4059,1.0492e-19
15.98244,9.95534e-20
16.57924,9.44723e-20
17.19701,8.96604e-20
17.83649,8.51025e-20
18.49845,8.08542e-20
19.18366,7.68473e-20
19.89296,7.30457e-20
20.62719,7.00412e-20
21.38721,6.72657e-20
22.17395,6.46045e-20
22.98833,6.20525e-20
23.83133,5.96048e-20
24.70396,5.72571e-20
25.60725,5.55983e-20
26.54229,5.42776e-20
27.51018,5.29899e-20
28.51209,5.17344e-20
29.54921,5.051e-20
30.62278,4.96252e-20
31.73407,4.89815e-20
32.88442,4.83469e-20
34.07519,4.77211e-20
35.30781,4.71041e-20
36.58374,4.64956e-20
37.90451,4.58956e-20
39.2717,4.53039e-20
40.68694,4.37383e-20
42.15191,4.12292e-20
43.66836,3.8866e-20
45.2381,3.66399e-20
46.86301,3.45429e-20
48.54502,3.25673e-20
50.28614,3.07607e-20
52.08844,2.93241e-20
53.95409,2.79554e-20
55.88529,2.66515e-20
57.88437,2.54091e-20
59.95369,2.42254e-20
62.09573,2.36194e-20
64.31306,2.30404e-20
66.6083,2.24759e-20
68.9842,2.19255e-20
71.4436,2.14311e-20
73.98942,2.09775e-20
76.62471,2.05337e-20
79.35261,2.00995e-20
82.17638,1.97438e-20
85.09938,1.94151e-20
88.12509,1.90921e-20
91.25714,1.8779e-20
94.49926,1.84778e-20
97.85531,1.81816e-20
101.3293,1.79578e-20
108.6478,1.77366e-20
116.4898,1.75182e-20
124.8925,1.73026e-20
133.8963,1.69939e-20
143.544,1.66896e-20
153.8817,1.63609e-20
159.3245,1.61736e-20
164.9587,1.59885e-20
170.7908,1.58055e-20
176.8279,1.56246e-20
183.0772,1.54459e-20
189.5461,1.52692e-20
196.2423,1.50946e-20
203.1738,1.49196e-20
210.3489,1.47439e-20
217.7762,1.45703e-20
225.4644,1.43988e-20
233.4229,1.42293e-20
241.661,1.40619e-20
250.1886,1.38944e-20
259.016,1.36373e-20
268.1535,1.3385e-20
277.6121,1.31374e-20
287.4031,1.28945e-20
297.5383,1.2656e-20
308.0295,1.24334e-20
318.8895,1.22183e-20
330.1311,1.20069e-20
341.7678,1.17991e-20
353.8134,1.1595e-20
366.2823,1.13945e-20
379.1894,1.11974e-20
392.5501,1.10037e-20
406.3803,1.07862e-20
420.6965,1.05412e-20
435.5158,1.03018e-20
450.8559,1.00679e-20
466.7351,9.83934e-21
483.1724,9.61596e-21
500.1872,9.39783e-21
517.8,9.19932e-21
536.0318,9.00501e-21
554.9043,8.81482e-21
574.4399,8.62866e-21
594.6621,8.44644e-21
615.595,8.24302e-21
637.2635,8.03602e-21
659.6934,7.83423e-21
682.9117,7.63752e-21
706.9458,7.44586e-21
731.8245,7.25927e-21
757.5776,7.07737e-21
784.2356,6.90003e-21
811.8305,6.7137e-21
840.3951,6.5147e-21
869.9636,6.32161e-21
900.5711,6.13425e-21
932.2543,5.95245e-21
965.0509,5.77605e-21
