# E + Xe -> E + Xe(Ex Sum 4D)(10.972eV), Excitation
# Source: LXCat / Biagi database (MagBoltz V8.97)
# Target: Xe -> Xe(Ex Sum 4D)(10.972eV)
# Threshold: 10.972 eV
# Comment: EX SUM 4D ELVL=10.9715.
# Updated: 2011-01-27 08:50:09
# Data points: 201
energy_eV,cross_section_m2
10.9715,0.0
10.973,1.45844e-26
11.00664,5.12526e-24
11.04302,1.04306e-23
11.08068,1.59224e-23
11.11965,2.16072e-23
11.16,2.74918e-23
11.20177,3.35832e-23
11.245,3.98887e-23
11.28976,4.64157e-23
11.33608,5.31721e-23
11.38404,6.01659e-23
11.43368,6.74055e-23
11.48506,7.48996e-23
11.53825,8.2657e-23
11.59331,9.0687e-23
11.6503,9.89992e-23
11.7093,1.07603e-22
11.77037,1.1651e-22
11.83359,1.2573e-22
11.89903,1.35273e-22
11.96676,1.45153e-22
12.03688,1.60511e-22
12.10946,1.81197e-22
12.1846,2.0261e-22
12.26237,2.24775e-22
12.34287,2.47719e-22
12.42621,2.7147e-22
12.51247,2.96055e-22
12.60177,3.21504e-22
12.6942,3.47847e-22
12.78988,3.75117e-22
12.88893,4.03344e-22
12.99145,4.32564e-22
13.09758,4.37927e-22
13.20744,4.41223e-22
13.32115,4.44635e-22
13.43887,4.48166e-22
13.56072,4.51822e-22
13.68685,4.55606e-22
13.81742,4.59523e-22
13.95257,4.63577e-22
14.09248,4.63613e-22
14.2373,4.61441e-22
14.3872,4.59192e-22
14.54238,4.56864e-22
14.70301,4.54455e-22
14.86929,4.51961e-22
15.04141,4.48137e-22
15.21957,4.40119e-22
15.404,4.3182e-22
15.59491,4.23229e-22
15.79253,4.14336e-22
15.9971,4.05131e-22
16.20885,3.94035e-22
16.42804,3.82528e-22
16.65494,3.70616e-22
16.88981,3.58285e-22
17.13293,3.45521e-22
17.3846,3.32308e-22
17.64512,3.18631e-22
17.91478,3.04474e-22
18.19393,2.92728e-22
18.48288,2.81892e-22
18.78199,2.70675e-22
19.09161,2.59065e-22
19.41211,2.47046e-22
19.74387,2.34605e-22
20.08729,2.22748e-22
20.44279,2.13576e-22
20.81077,2.04082e-22
21.19168,1.94255e-22
21.58599,1.84082e-22
21.99414,1.73551e-22
22.41665,1.62651e-22
22.854,1.51367e-22
23.30671,1.39687e-22
23.77534,1.27596e-22
24.26044,1.15081e-22
24.76258,1.02125e-22
25.28238,9.37975e-23
25.82043,8.96006e-23
26.3774,8.52563e-23
26.95394,8.07593e-23
27.55074,7.61043e-23
28.16851,7.12856e-23
28.80799,6.62977e-23
29.46995,6.11344e-23
30.15516,5.63483e-23
30.86446,5.33693e-23
31.59869,5.02855e-23
32.35871,4.70934e-23
33.14545,4.37891e-23
33.95983,4.03687e-23
34.80283,3.68281e-23
35.67546,3.39736e-23
36.57875,3.12637e-23
37.51379,2.84586e-23
38.48168,2.5555e-23
39.48359,2.25492e-23
40.52071,2.0422e-23
41.59428,1.92304e-23
42.70557,1.79968e-23
43.85592,1.67199e-23
45.04669,1.53982e-23
46.27931,1.403e-23
47.55524,1.26137e-23
48.87601,1.11476e-23
50.2432,9.80515e-24
51.65844,9.25321e-24
53.12341,8.68187e-24
54.63986,8.09045e-24
56.2096,7.47825e-24
57.83451,6.84454e-24
59.51652,6.18856e-24
61.25764,5.77362e-24
63.05994,5.44921e-24
64.92559,5.11339e-24
66.85679,4.76578e-24
68.85587,4.40594e-24
70.92519,4.03347e-24
73.06723,3.6479e-24
75.28456,3.24878e-24
77.5798,2.83564e-24
79.9557,2.40797e-24
82.4151,2.24302e-24
84.96092,2.07754e-24
87.59621,1.90625e-24
90.32411,1.72893e-24
93.14788,1.54539e-24
96.07088,1.35539e-24
99.09659,1.15872e-24
102.2286,1.04763e-24
105.4708,9.71437e-25
108.8268,8.9257e-25
112.3008,8.10931e-25
115.8969,7.26423e-25
119.6193,6.38946e-25
123.4726,5.92959e-25
127.4613,5.50413e-25
131.5901,5.06372e-25
135.864,4.60784e-25
140.2882,4.13593e-25
144.8678,3.64744e-25
149.6083,3.14178e-25
154.5155,2.94647e-25
159.5951,2.77377e-25
164.8532,2.59499e-25
170.296,2.40993e-25
175.9302,2.21837e-25
181.7623,2.02008e-25
187.7994,1.81482e-25
194.0487,1.60234e-25
200.5176,1.39684e-25
207.2138,1.356e-25
214.1453,1.31371e-25
221.3204,1.26995e-25
228.7477,1.22464e-25
236.4359,1.17774e-25
244.3944,1.12919e-25
252.6325,1.07894e-25
261.1601,1.02692e-25
269.9875,9.73076e-26
279.125,9.17338e-26
288.5836,8.5964e-26
298.3746,7.99915e-26
308.5098,7.3809e-26
319.001,6.74094e-26
329.861,6.07848e-26
341.1026,5.39274e-26
352.7393,4.6829e-26
364.7849,3.94812e-26
377.2538,3.18752e-26
390.1609,2.40019e-26
403.5216,1.79008e-26
417.3518,1.75113e-26
431.668,1.7108e-26
446.4873,1.66906e-26
461.8274,1.62585e-26
477.7066,1.58113e-26
494.1439,1.53483e-26
511.1587,1.4869e-26
528.7715,1.43729e-26
547.0033,1.38594e-26
565.8758,1.33278e-26
585.4114,1.27776e-26
605.6336,1.2208e-26
626.5665,1.16184e-26
648.235,1.1008e-26
670.6649,1.03763e-26
693.8832,9.72229e-27
717.9173,9.04533e-27
742.796,8.34458e-27
768.5491,7.6192e-27
795.2071,6.86833e-27
822.802,6.09108e-27
851.3666,5.28651e-27
880.9351,4.45366e-27
911.5426,3.59155e-27
943.2258,2.69914e-27
976.0224,1.77537e-27
